r,x,ontology,response
0.039976370639345386,0.0006628658851745492,Amino acids,positive
0.02323670749327892,0.00038529812573617447,Organic acids,positive
0.023236707493278923,0.0003852981257361745,Organic acids,positive
0.039976370639345386,0.0006628658851745492,Amino acids,positive
0.028880243845170732,0.00047887609841310507,Sugars,positive
0.02323670749327893,0.00038529812573617463,Organic acids,positive
0.039976370639345386,0.0006628658851745492,Amino acids,positive
0.02323670749327893,0.00038529812573617463,Organic acids,positive
0.028880243845170735,0.0004788760984131051,Sugars,positive
0.028880243845170735,0.0004788760984131051,Sugars,positive
0.028880243845170735,0.0004788760984131051,Sugars,positive
0.039976370639345386,0.0006628658851745492,Amino acids,positive
0.03997637063934537,0.000662865885174549,Amino acids,positive
0.02323670749327893,0.00038529812573617463,Organic acids,positive
0.039976370639345386,0.0006628658851745492,Amino acids,positive
0.023236707493278923,0.0003852981257361745,Organic acids,positive
0.02323670749327892,0.00038529812573617447,Organic acids,positive
0.02323670749327893,0.00038529812573617463,Organic acids,positive
0.023236707493278923,0.0003852981257361745,Organic acids,positive
0.028880243845170742,0.00047887609841310523,Sugars,positive
0.023236707493278923,0.0003852981257361745,Organic acids,positive
0.023236707493278923,0.0003852981257361745,Organic acids,positive
0.023236707493278923,0.0003852981257361745,Organic acids,positive
0.023236707493278923,0.0003852981257361745,Organic acids,positive
0.03997637063934537,0.000662865885174549,Amino acids,positive
-8.113818571610375e-8,-1.3453881489488508e-9,Nucleotides,positive
0.02323670749327893,0.00038529812573617463,Organic acids,positive
0.02323670749327893,0.00038529812573617463,Organic acids,positive
0.023236707493278923,0.0003852981257361745,Organic acids,positive
0.03997637063934537,0.000662865885174549,Amino acids,positive
-8.113818571610375e-8,-1.3453881489488508e-9,Nucleotides,positive
-8.113818571610375e-8,-1.3453881489488508e-9,Nucleotides,positive
0.03997637063934537,0.000662865885174549,Amino acids,positive
0.023236707493278923,0.0003852981257361745,Organic acids,positive
0.023236707493278923,0.0003852981257361745,Organic acids,positive
-8.113818571610375e-8,-1.3453881489488508e-9,Nucleotides,positive
0.017528053696528663,0.00029064041190125306,Fatty acids,positive
0.64218292275582,0.0015859899945671323,Amino acids,undefined
0.1118686820575229,0.00027628048669881114,Organic acids,undefined
0.11186868205752289,0.00027628048669881114,Organic acids,undefined
0.64218292275582,0.0015859899945671323,Amino acids,undefined
0.11186868205752293,0.00027628048669881125,Organic acids,undefined
0.0939096040109954,0.00023192720808589944,Nucleotides,undefined
0.09390960401099542,0.0002319272080858995,Nucleotides,undefined
0.64218292275582,0.0015859899945671323,Amino acids,undefined
0.1118686820575229,0.00027628048669881114,Organic acids,undefined
0.64218292275582,0.0015859899945671323,Amino acids,undefined
0.64218292275582,0.0015859899945671323,Amino acids,undefined
0.64218292275582,0.0015859899945671323,Amino acids,undefined
0.1118686820575229,0.00027628048669881114,Organic acids,undefined
0.1118686820575229,0.00027628048669881114,Organic acids,undefined
0.64218292275582,0.0015859899945671323,Amino acids,undefined
0.11186868205752289,0.00027628048669881114,Organic acids,undefined
0.09390960401099542,0.0002319272080858995,Nucleotides,undefined
0.27801617417345725,0.0006866125755489662,Sugars,undefined
0.09390960401099542,0.0002319272080858995,Nucleotides,undefined
0.27801617417345725,0.0006866125755489662,Sugars,undefined
0.27801617417345725,0.0006866125755489662,Sugars,undefined
0.11186868205752293,0.00027628048669881125,Organic acids,undefined
0.64218292275582,0.0015859899945671323,Amino acids,undefined
0.64218292275582,0.0015859899945671323,Amino acids,undefined
0.64218292275582,0.0015859899945671323,Amino acids,undefined
0.09390960401099539,0.0002319272080858994,Nucleotides,undefined
0.09390960401099542,0.0002319272080858995,Nucleotides,undefined
0.2780161741734572,0.0006866125755489661,Sugars,undefined
0.2780161741734572,0.0006866125755489661,Sugars,undefined
0.64218292275582,0.0015859899945671323,Amino acids,undefined
0.64218292275582,0.0015859899945671323,Amino acids,undefined
0.09390960401099539,0.0002319272080858994,Nucleotides,undefined
0.0193511995915869,4.779138131456993e-5,Auxins,undefined
0.0939096040109954,0.00023192720808589944,Nucleotides,undefined
0.6421829227558199,0.001585989994567132,Amino acids,undefined
0.11186868205752293,0.00027628048669881125,Organic acids,undefined
0.64218292275582,0.0015859899945671323,Amino acids,undefined
0.64218292275582,0.0015859899945671323,Amino acids,undefined
0.6421829227558199,0.001585989994567132,Amino acids,undefined
0.6421829227558199,0.001585989994567132,Amino acids,undefined
0.64218292275582,0.0015859899945671323,Amino acids,undefined
0.6421829227558199,0.001585989994567132,Amino acids,undefined
0.64218292275582,0.0015859899945671323,Amino acids,undefined
0.11186868205752296,0.0002762804866988113,Organic acids,undefined
0.6421829227558199,0.001585989994567132,Amino acids,undefined
0.038411399214489834,9.486408416168456e-5,Fatty acids,undefined
0.64218292275582,0.0015859899945671323,Amino acids,undefined
0.11186868205752293,0.00027628048669881125,Organic acids,undefined
0.1118686820575229,0.00027628048669881114,Organic acids,undefined
0.64218292275582,0.0015859899945671323,Amino acids,undefined
0.2780161741734572,0.0006866125755489661,Sugars,undefined
0.1118686820575229,0.00027628048669881114,Organic acids,undefined
0.64218292275582,0.0015859899945671323,Amino acids,undefined
0.1118686820575229,0.00027628048669881114,Organic acids,undefined
0.2780161741734572,0.0006866125755489661,Sugars,undefined
0.2780161741734572,0.0006866125755489661,Sugars,undefined
0.2780161741734572,0.0006866125755489661,Sugars,undefined
0.64218292275582,0.0015859899945671323,Amino acids,undefined
0.6421829227558199,0.001585989994567132,Amino acids,undefined
0.1118686820575229,0.00027628048669881114,Organic acids,undefined
0.6421829227558199,0.001585989994567132,Amino acids,undefined
0.11186868205752293,0.00027628048669881125,Organic acids,undefined
0.11186868205752293,0.00027628048669881125,Organic acids,undefined
0.1118686820575229,0.00027628048669881114,Organic acids,undefined
0.1118686820575229,0.00027628048669881114,Organic acids,undefined
0.2780161741734572,0.0006866125755489661,Sugars,undefined
0.1118686820575229,0.00027628048669881114,Organic acids,undefined
0.11186868205752289,0.00027628048669881114,Organic acids,undefined
0.1118686820575229,0.00027628048669881114,Organic acids,undefined
0.1118686820575229,0.00027628048669881114,Organic acids,undefined
0.64218292275582,0.0015859899945671323,Amino acids,undefined
0.09390960401099538,0.00023192720808589939,Nucleotides,undefined
0.1118686820575229,0.00027628048669881114,Organic acids,undefined
0.1118686820575229,0.00027628048669881114,Organic acids,undefined
0.11186868205752293,0.00027628048669881125,Organic acids,undefined
0.64218292275582,0.0015859899945671323,Amino acids,undefined
0.09390960401099538,0.00023192720808589939,Nucleotides,undefined
0.09390960401099542,0.0002319272080858995,Nucleotides,undefined
0.64218292275582,0.0015859899945671323,Amino acids,undefined
0.11186868205752289,0.00027628048669881114,Organic acids,undefined
0.11186868205752293,0.00027628048669881125,Organic acids,undefined
0.0939096040109954,0.00023192720808589944,Nucleotides,undefined
0.038411399214489834,9.486408416168456e-5,Fatty acids,undefined
0.023240388270407385,0.07061756605629986,Amino acids,positive
0.0013666191394990138,0.004152569063584048,Organic acids,positive
0.0013666191394990138,0.004152569063584048,Organic acids,positive
0.023240388270407385,0.07061756605629986,Amino acids,positive
0.0013666191394990138,0.004152569063584048,Organic acids,positive
0.0013666191394990138,0.004152569063584048,Nucleotides,positive
0.0013666191394990142,0.0041525690635840495,Nucleotides,positive
0.023240388270407388,0.07061756605629987,Amino acids,positive
0.0013666191394990138,0.004152569063584048,Organic acids,positive
0.023240388270407385,0.07061756605629986,Amino acids,positive
0.023240388270407385,0.07061756605629986,Amino acids,positive
0.023240388270407385,0.07061756605629986,Amino acids,positive
0.0013666191394990145,0.00415256906358405,Organic acids,positive
0.0013666191394990138,0.004152569063584048,Organic acids,positive
0.023240388270407385,0.07061756605629986,Amino acids,positive
0.0013666191394990142,0.0041525690635840495,Organic acids,positive
0.0013666191394990138,0.004152569063584048,Nucleotides,positive
0.021849857866363138,0.0663923409215751,Sugars,positive
0.0013666191394990142,0.0041525690635840495,Nucleotides,positive
0.021849857866363138,0.0663923409215751,Sugars,positive
0.021849857866363138,0.0663923409215751,Sugars,positive
0.0013666191394990138,0.004152569063584048,Organic acids,positive
0.023240388270407385,0.07061756605629986,Amino acids,positive
0.023240388270407385,0.07061756605629986,Amino acids,positive
0.023240388270407385,0.07061756605629986,Amino acids,positive
0.0013666191394990138,0.004152569063584048,Nucleotides,positive
0.0013666191394990138,0.004152569063584048,Nucleotides,positive
0.021849857866363138,0.0663923409215751,Sugars,positive
0.021849857866363138,0.0663923409215751,Sugars,positive
0.023240388270407385,0.07061756605629986,Amino acids,positive
0.023240388270407385,0.07061756605629986,Amino acids,positive
0.0013666191394990142,0.0041525690635840495,Nucleotides,positive
0.00029055653500453067,0.000882876613980614,Auxins,positive
0.0013666191394990138,0.004152569063584048,Nucleotides,positive
0.023240388270407385,0.07061756605629986,Amino acids,positive
0.0013666191394990138,0.004152569063584048,Organic acids,positive
0.023240388270407385,0.07061756605629986,Amino acids,positive
0.023240388270407385,0.07061756605629986,Amino acids,positive
0.023240388270407385,0.07061756605629986,Amino acids,positive
0.023240388270407385,0.07061756605629986,Amino acids,positive
0.023240388270407385,0.07061756605629986,Amino acids,positive
0.023240388270407385,0.07061756605629986,Amino acids,positive
0.023240388270407385,0.07061756605629986,Amino acids,positive
0.0013666191394990138,0.004152569063584048,Organic acids,positive
0.023240388270407385,0.07061756605629986,Amino acids,positive
0.00494156834092697,0.015015305453458049,Fatty acids,positive
0.023240388270407388,0.07061756605629987,Amino acids,positive
0.0013666191394990138,0.004152569063584048,Organic acids,positive
0.0013666191394990138,0.004152569063584048,Organic acids,positive
0.023240388270407385,0.07061756605629986,Amino acids,positive
0.021849857866363134,0.06639234092157509,Sugars,positive
0.0013666191394990138,0.004152569063584048,Organic acids,positive
0.023240388270407385,0.07061756605629986,Amino acids,positive
0.0013666191394990142,0.0041525690635840495,Organic acids,positive
0.02184985786636314,0.06639234092157512,Sugars,positive
0.02184985786636314,0.06639234092157512,Sugars,positive
0.02184985786636314,0.06639234092157512,Sugars,positive
0.023240388270407385,0.07061756605629986,Amino acids,positive
0.023240388270407385,0.07061756605629986,Amino acids,positive
0.0013666191394990145,0.00415256906358405,Organic acids,positive
0.023240388270407385,0.07061756605629986,Amino acids,positive
0.0013666191394990142,0.0041525690635840495,Organic acids,positive
0.0013666191394990145,0.00415256906358405,Organic acids,positive
0.0013666191394990138,0.004152569063584048,Organic acids,positive
0.0013666191394990138,0.004152569063584048,Organic acids,positive
0.021849857866363138,0.0663923409215751,Sugars,positive
0.0013666191394990142,0.0041525690635840495,Organic acids,positive
0.0013666191394990142,0.0041525690635840495,Organic acids,positive
0.0013666191394990142,0.0041525690635840495,Organic acids,positive
0.0013666191394990138,0.004152569063584048,Organic acids,positive
0.023240388270407385,0.07061756605629986,Amino acids,positive
0.0013666191394990138,0.004152569063584048,Nucleotides,positive
0.0013666191394990138,0.004152569063584048,Organic acids,positive
0.0013666191394990138,0.004152569063584048,Organic acids,positive
0.0013666191394990138,0.004152569063584048,Organic acids,positive
0.023240388270407385,0.07061756605629986,Amino acids,positive
0.0013666191394990138,0.004152569063584048,Nucleotides,positive
0.0013666191394990138,0.004152569063584048,Nucleotides,positive
0.023240388270407385,0.07061756605629986,Amino acids,positive
0.0013666191394990142,0.0041525690635840495,Organic acids,positive
0.0013666191394990142,0.0041525690635840495,Organic acids,positive
0.0013666191394990142,0.0041525690635840495,Nucleotides,positive
0.00494156834092697,0.015015305453458049,Fatty acids,positive
0.028678271714089064,0.02244686318842825,Amino acids,positive
0.02081898666934104,0.016295296667365917,Organic acids,positive
0.02081898666934104,0.016295296667365917,Organic acids,positive
0.02867827171408905,0.02244686318842824,Amino acids,positive
0.02081898666934104,0.016295296667365917,Organic acids,positive
0.001379478508946459,0.0010797361037096838,Nucleotides,positive
0.001379478508946459,0.0010797361037096838,Nucleotides,positive
0.02867827171408905,0.02244686318842824,Amino acids,positive
0.02081898666934104,0.016295296667365917,Organic acids,positive
0.028678271714089043,0.022446863188428232,Amino acids,positive
